,transformer_score,mlp_ae_score,pca_score,avg_corr,top_eig,cross_sectional_vol,financial_binder,transformer_resid,mlp_ae_resid,pca_resid,transformer_resid_plus_binder,mlp_ae_resid_plus_binder
2023-07-12,6.225457042455673,6.057172775268555,0.13048848509788513,0.14021112024784088,3.675809144973755,0.14122372113135098,0.07202440536692845,-0.19727871885959658,-0.8979926600617141,-0.7262525824908309,-0.20310761738329575,-0.9037869515621182
2023-07-13,5.645298272371292,5.8995184898376465,0.12508660554885864,0.14634597301483154,3.7568328380584717,0.14206139911305407,0.08992300305582523,-0.6501689574211227,-0.8894808426580454,-0.6910430768929584,0.03647664358351932,-0.20970248267923353
2023-07-14,6.143852159380913,5.528857231140137,0.13811659812927246,0.15591119229793549,3.903590202331543,0.1422371140158541,0.10413211949893308,-0.15232191743982781,-1.2382228812695146,-0.6307899748583311,0.9544569719932667,-0.14341643691683004
2023-07-17,6.061096757650375,5.457023620605469,0.14614558219909668,0.15967144072055817,3.9479668140411377,0.1428535823208975,0.10242824786226157,-0.15508895544955692,-1.169628864225885,-0.591212488048598,0.8504298721651082,-0.13514700230835786
2023-07-18,5.79218652844429,5.553562164306641,0.15520216524600983,0.1578451544046402,3.92295241355896,0.14262168776886588,0.10563206651120749,-0.5475586626941507,-1.166075762564077,-0.5673958730552215,0.4405317985774957,-0.11702762303319503
2023-07-19,6.3857302367687225,5.7692646980285645,0.17937327921390533,0.16081686317920685,3.90024995803833,0.1426255941893674,0.06922835768137803,0.36575751679213653,-0.6195839613222773,-0.5298295297234858,0.5121700629233814,-0.46073961972624033
2023-07-20,6.282075569033623,5.8435587882995605,0.17709515988826752,0.161702960729599,3.8936500549316406,0.14280091505854411,0.059180352387881,0.2986972563461734,-0.46796628612057134,-0.514277915465907,0.25728144246466655,-0.5135564015975191
2023-07-21,5.977670505642891,5.758046627044678,0.18814851343631744,0.1648414582014084,3.932669162750244,0.1438083230267137,0.06326643946556332,0.12226835249445855,-0.3839321366624162,-0.47378229980307407,0.23179776358971083,-0.2623986610606508
2023-07-24,6.414884105324745,6.444091320037842,0.30134108662605286,0.16606667637825012,3.855059862136841,0.1412542424209344,0.004791217708603912,0.5933093556954248,0.3227314111457176,-0.36335773378119285,-0.30098092899608986,-0.6787060541860725
2023-07-25,6.684965029358864,6.494724750518799,0.2872432768344879,0.1590874195098877,3.7975316047668457,0.14050190759434256,0.02731898981148828,0.35510053244246365,-0.13846616866331374,-0.37681731520498607,-0.10754330920207877,-0.6494703282612164
2023-07-26,7.906903877854347,7.559046745300293,0.3739583194255829,0.16062797605991364,3.8100244998931885,0.1387908555249886,0.017451899396598636,1.232827188838776,0.5980445838982078,-0.2747122516198848,0.6867311401214025,0.001333375113787838
2023-07-27,8.985904484987259,7.8880133628845215,0.377311110496521,0.1532912403345108,3.743464708328247,0.13797031060782403,0.0329037778861383,1.7586390034273052,0.38587985219369614,-0.27607760770452483,1.3938034438814526,0.002188195360474765
2023-07-28,7.2175916731357574,7.652953147888184,0.427812397480011,0.1578378677368164,3.841336727142334,0.13875180763456615,0.057617943921385195,-0.18467670501644307,0.05893296911415291,-0.1946313681819516,-0.18949734811564412,0.05412611784674226
2023-07-31,9.235927999019623,7.747657775878906,0.7485788464546204,0.1802026331424713,4.149263381958008,0.13434783300786915,-0.0719189045657882,1.1312137691471946,-0.4966068458216242,0.19795688041580872,-0.8327495575110007,-2.4567682642519912
2023-08-01,7.038613870739937,7.750132083892822,0.8316237926483154,0.18263854086399078,4.193925857543945,0.1325495792834724,-0.0631724242586944,-1.6269702582112515,-0.925960020173541,0.2723837685492748,-3.0443919284612306,-1.9250934911847608
2023-08-02,7.220792904496193,7.428955078125,0.7989078164100647,0.18905356526374817,4.2884931564331055,0.13283324879419797,-0.06615585329308038,-1.3360659630915919,-1.1670237837239483,0.2379069868533702,-2.1045434635426545,-1.735502972707593
2023-08-03,8.323183223605156,7.9537224769592285,1.059531569480896,0.20354725420475006,4.482088565826416,0.13192152461679973,-0.13475063890084193,-0.2167520082279708,-0.5952425169282805,0.5163743798911048,-0.8619111460106623,-1.012685527638915
2023-08-04,8.250585183501244,7.769375801086426,1.0518522262573242,0.2023848593235016,4.457115650177002,0.13269448833714778,-0.12970003009496223,-0.14606536341352694,-0.6116367379589605,0.46364039265622325,-0.41387485058861273,-0.6447352776937763
2023-08-07,6.771520227193832,7.8697381019592285,1.0705655813217163,0.19922895729541779,4.413155555725098,0.13344292311985498,-0.15328520526124612,-1.575821929536687,-0.44220211364045525,0.4432521102863235,-1.7187889552064206,-0.2838783510601388
2023-08-08,3.906575635075569,4.276418209075928,0.38993754982948303,0.1974344253540039,4.376983642578125,0.13320074436442902,-0.16392374861521475,-4.424982983630805,-4.099879941621772,-0.27407625885976405,-4.27311631391315,-3.883659450206409
2023-08-09,4.566210772842169,4.279752731323242,0.40405750274658203,0.19556716084480286,4.331368446350098,0.13252549339492045,-0.17830143535937504,-3.667117554890318,-4.027292764992168,-0.256109471886948,-2.6706280560287823,-3.0207210934762188
2023-08-10,4.703660078346729,4.31984281539917,0.4130653738975525,0.19011721014976501,4.236344337463379,0.13229644020565132,-0.1728383186020357,-3.4788779944996335,-3.935481442548401,-0.25178718641957976,-2.0130203994838354,-2.420671394385991
2023-08-11,5.125025726854801,4.353982925415039,0.43785959482192993,0.19312338531017303,4.273231506347656,0.13239659529355718,-0.18875728178070506,-2.8795916361473743,-3.690751048441001,-0.20840507331241065,-0.9795240899484128,-1.6975260361074902
2023-08-14,4.435330234467983,4.542487144470215,0.48301079869270325,0.18613460659980774,4.185233116149902,0.1307406462388637,-0.19813326969011769,-3.948736433741985,-3.860471326859134,-0.1776036055109611,-1.8758722084676052,-1.6190820375197035
2023-08-15,5.571870669722557,5.113354206085205,0.6277544498443604,0.18173623085021973,4.157644271850586,0.1294223169548748,-0.19716202544046157,-3.129930908031426,-3.619011654232061,-0.03725178526029704,-0.9456802537808784,-1.2934126988927375
2023-08-16,4.2562162056565285,4.496990203857422,0.48088982701301575,0.19397521018981934,4.300452709197998,0.12954422195317788,-0.18048369583177548,-3.8414895797439215,-3.5668507270287506,-0.15216653113176448,-2.0976810432979107,-1.6926430468259568
2023-08-17,4.559268832206726,4.223048210144043,0.4531407058238983,0.20290067791938782,4.431029319763184,0.13027054297096596,-0.17382357061030884,-3.0026235563858066,-3.2867449147123793,-0.1436605948699311,-1.424743198349482,-1.6124563559837597
2023-08-18,3.753829702734947,4.0092573165893555,0.45738375186920166,0.20457766950130463,4.45087194442749,0.1306527453343079,-0.16527240568763468,-3.512171771483004,-3.184054582289022,-0.12614470231870822,-2.1201747678043077,-1.7042613281417545
2023-08-21,5.818886294960976,4.198888778686523,0.4613089859485626,0.20788900554180145,4.480015754699707,0.12997019546912472,-0.17935753665504994,-1.2194329490516935,-2.771636086175178,-0.11137027706459013,0.2848430447749877,-1.1857908979346021
2023-08-22,6.027352921664715,4.738707542419434,0.46171751618385315,0.20344629883766174,4.393357276916504,0.1293936884346911,-0.2115354261154072,-1.0521482193989513,-2.216783041394777,-0.12314438242110715,0.8931693382961612,-0.11807366628767824
2023-08-23,4.786673113703728,4.467280864715576,0.4119425415992737,0.20706786215305328,4.4290547370910645,0.12794393617353697,-0.19753049113132604,-2.3141324652675337,-2.433840443795475,-0.163082297215698,-0.8752208669072559,-0.8485823711422853
2023-08-24,3.630656786262989,4.571537017822266,0.486522376537323,0.2035011649131775,4.440185070037842,0.12867838031192022,-0.1432793788762079,-3.5816869178431077,-2.441174545251968,-0.07923452732571956,-2.926351486020806,-1.7200321141136143
2023-08-25,4.705318488180637,4.427705764770508,0.5500240325927734,0.21142594516277313,4.564799785614014,0.12794517735889693,-0.15697573722956015,-2.2424760625489313,-2.3307501984262586,0.01248360208569066,-1.52187412111207,-1.544806077881269
2023-08-28,3.880944609642029,4.533364772796631,0.6263770461082458,0.2139451503753662,4.579938888549805,0.1270410765913687,-0.16464683487909504,-2.8969507365469553,-2.0360842536681645,0.09126221844858717,-2.20802044943634,-1.285365472907543
2023-08-29,5.341273441910744,4.6426215171813965,0.6979312896728516,0.20865973830223083,4.459908485412598,0.1254578875612936,-0.14775674778011716,-1.5246086676984305,-2.0819499846490004,0.1311917197369583,-1.2306870150534195,-1.7639428049221024
2023-08-30,5.424717165529728,4.676393508911133,0.887856125831604,0.22699134051799774,4.92934513092041,0.12358746876221247,-0.094821205665641,-1.6657811166785592,-2.1048718136235536,0.40246068738047425,-2.3835130146602737,-2.88274616317085
2023-08-31,4.541256591677666,4.667386054992676,0.9016580581665039,0.2274937629699707,4.948822498321533,0.12326552932120946,-0.0909109579138263,-2.4276551904798325,-1.9483952943011928,0.39153171636623163,-3.181785291523248,-2.7644745803637747
2023-09-01,4.4562913402915,4.547947883605957,0.8840523362159729,0.2279811054468155,4.98022985458374,0.12280631303898716,-0.08780846900808026,-2.400812581797169,-1.9724246662834162,0.3507315808720255,-3.178807777307341,-2.81749846581981
2023-09-05,4.5605795085430145,3.8410894870758057,0.785222053527832,0.23583796620368958,5.086676120758057,0.1219392187266688,-0.10718434454769832,-1.7978386895142506,-2.1659177892821475,0.24576063477803167,-2.4175001850404314,-2.8425215183257677
2023-09-06,4.5138619765639305,3.5304460525512695,0.7456951141357422,0.24077993631362915,5.150435924530029,0.12178107905511136,-0.09338925287289834,-1.387108627357165,-1.9537750014625885,0.20236112604187384,-2.2915636918367426,-2.937973883679682
2023-09-07,1.9647286534309387,1.809753179550171,0.1487521380186081,0.23933207988739014,5.124836444854736,0.1217274389480772,-0.08586377915465837,-3.806262639555001,-3.4948895655448453,-0.4096801355690509,-4.767240273847065,-4.531811674827026
2023-09-08,1.9031701274216175,1.6561429500579834,0.1709732562303543,0.2466021180152893,5.1976728439331055,0.11972127479722519,-0.14183870804850796,-3.2636710097315955,-3.010126226035773,-0.3511915728687831,-3.6158256303695993,-3.3928935493904433
2023-09-11,1.8844878152012825,1.8597100973129272,0.2057344913482666,0.24992379546165466,5.237234115600586,0.11841287299904915,-0.14589193909747067,-2.80367858184826,-2.3076607411463144,-0.2859639970518386,-3.205160597596958,-2.7453303452928566
2023-09-12,1.7648811116814613,1.7726140022277832,0.2118595689535141,0.2507210373878479,5.2579474449157715,0.11834458273505791,-0.14420235257890623,-2.4107664824962143,-1.8984869615642879,-0.25415809195695926,-2.808549571953371,-2.3371890886252515
2023-09-13,2.1113147288560867,1.9986193180084229,0.2678341567516327,0.23495902121067047,5.040409088134766,0.11651067355715261,-0.09915552833829455,-3.123004692224562,-2.849136760202356,-0.2417593230888434,-3.7148687933294795,-3.5103862286129726
2023-09-14,1.8483819551765919,1.9849774837493896,0.265447735786438,0.2354823499917984,5.032198905944824,0.11631357675917062,-0.11440691646015289,-3.0964688574345516,-2.587399568786445,-0.23224678132758192,-3.4781536733048313,-3.022599605370239
2023-09-15,2.113409049808979,2.0938422679901123,0.2991214692592621,0.23497426509857178,4.966148853302002,0.11680885172237469,-0.12928091261343333,-2.518733380360338,-2.211780518057182,-0.19693431084136392,-2.751332268414764,-2.4838584400765598
2023-09-18,2.3406755924224854,2.189613103866577,0.38699689507484436,0.2383558750152588,5.0012593269348145,0.11676311670712192,-0.1485401493117493,-1.8450586019500221,-1.6669395414603727,-0.0902362788661023,-1.963314553960835,-1.808502305330748
2023-09-19,2.407167799770832,2.212670087814331,0.5242928862571716,0.23747935891151428,5.042407512664795,0.11388993091895967,-0.1387273074325881,-2.207196942823046,-2.0712093796735473,0.04706285304408908,-2.3678723679615885,-2.2666249605068742
2023-09-20,2.834915816783905,2.544677257537842,0.6039220690727234,0.2413996011018753,5.08636999130249,0.11266164618022352,-0.13460012781934805,-1.4988874230971732,-1.4463855535286854,0.1309990517576709,-1.6887268274649543,-1.68361902175225
2023-09-21,2.339862070977688,2.232287883758545,0.6089741587638855,0.24767586588859558,5.16745138168335,0.11282481264786279,-0.13637329456966363,-1.2808493505477685,-1.0085823656911614,0.14916980450136452,-1.4554875714374447,-1.2340467499012036
2023-09-22,2.0261456072330475,2.0790131092071533,0.6660727262496948,0.2736459970474243,5.4237189292907715,0.11421929161440174,-0.14207839023420643,1.1935229577767998,1.7501604318287818,0.2706615257932946,0.9609063602656462,1.4304010054665142
2023-09-25,1.790541384369135,1.981095790863037,0.606670081615448,0.2730743885040283,5.432482719421387,0.11393638367450978,-0.12964223725823087,0.8192066580410113,1.4752237265104569,0.19308922604011503,0.5738704495323361,1.125356455739464
2023-09-26,1.9811779037117958,1.9718517065048218,0.603062093257904,0.2751663327217102,5.463500022888184,0.11413764133465093,-0.1369102972994971,1.2419904818965506,1.66754344154144,0.1863239369086258,1.034006201610488,1.3540577421501396
2023-09-27,1.921420969069004,1.8801096677780151,0.6187793016433716,0.2710953950881958,5.398155212402344,0.11415343249740934,-0.11664354651151432,0.7535254897700838,1.0974811470883026,0.1794460858245287,0.5140291173068761,0.7321438814062802
2023-09-28,2.181077592074871,2.0265846252441406,0.6770201325416565,0.2668597102165222,5.344187259674072,0.11493651188560132,-0.10877142316199784,0.7254143424753821,0.9198571237279793,0.22234449307403004,0.4978003038182024,0.5685490807017928
2023-09-29,2.1231491565704346,2.0384864807128906,0.7053543329238892,0.2657063901424408,5.34774923324585,0.1154290198202105,-0.09920767505302841,0.6241268584585242,0.8795458139666223,0.2442753383739915,0.38402957007269833,0.51256308069825
2023-10-02,1.9707065746188164,2.0072898864746094,0.6521890759468079,0.25869035720825195,5.298269748687744,0.11497640554379014,-0.09711184962887276,-0.31830612979490525,0.01817872958375233,0.16247304400225837,-0.5221566878728368,-0.29320472695440003
2023-10-03,2.312801368534565,2.194955587387085,0.6367871761322021,0.2653105556964874,5.404771327972412,0.11607534786355793,-0.11345130455212238,0.9296144544785747,1.1396344521282344,0.17724673586999873,0.7766360498077702,0.8954787984919506
2023-10-04,2.2964552342891693,2.1639862060546875,0.6965129375457764,0.27589166164398193,5.516411304473877,0.11757728650617016,-0.0942574262768121,2.274163159645582,2.523241199382106,0.28648539193096845,2.0480066125285887,2.1583761040041978
2023-10-05,2.769675612449646,2.714001178741455,0.7429529428482056,0.2351081371307373,5.023642063140869,0.12159636052751566,0.08811308553644526,-0.6087668315801338,-0.47973074674276717,0.2081394546904065,-1.1747606890071367,-1.3625968593432916
2023-10-06,3.462166838347912,3.022249221801758,0.6143638491630554,0.22462233901023865,4.799940586090088,0.119614266891225,0.12707786490337403,-1.4114172188428995,-1.7497033078715631,-0.005846999467766789,-1.8972593135302844,-2.5738697958949572
2023-10-09,3.3567101806402206,3.4652256965637207,0.7689007520675659,0.213640034198761,4.6401472091674805,0.11866545690186532,0.1532935351604806,-2.8358113674443715,-2.685224556282023,0.08487836156243356,-3.0749164281430126,-3.1827921872817626
2023-10-10,4.093544095754623,3.3366708755493164,0.7855039834976196,0.22797714173793793,4.700420379638672,0.12176344846816324,0.115638730058781,0.07290701741741401,-0.5749843740548997,0.18832508466323095,0.21628859393251076,-0.6616495982592596
