,price,ret_asset,score,zscore,pos,lev,turnover,fees,ret_strategy,equity_strategy,ret_buyhold,equity_buyhold,ret_voltarget,equity_voltarget
2023-09-18,430.0050048828125,0.0005862741962376905,-1.6669395414603727,-0.8207921133521283,1.0,1.0314579209703385,0.0,0.0,0.0006047171635698845,2.5327029284514744,0.0005862741962376905,4.113445516144505,0.0006047171635698845,3.184877029489596
2023-09-19,429.11328125,-0.002073751753320918,-2.0712093796735473,-0.9509769390822299,1.0,1.08359837603132,0.0,0.0,-0.002247114032190649,2.5270116561615805,-0.002073751753320918,4.10491525129321,-0.002247114032190649,3.177720247625828
2023-09-20,425.16827392578125,-0.009193393671542927,-1.4463855535286854,-0.7263843774755919,1.0,1.135161822413222,0.0,0.0,-0.010435989514350852,2.500639789015236,-0.009193393671542927,4.067177149399751,-0.010435989514350852,3.1445575924420646
2023-09-21,418.1409606933594,-0.016528310467606944,-1.0085823656911614,-0.5701830439297135,0.5,1.1008681611036124,0.5,0.0001,-0.009197745375312021,2.4776395409605,-0.016528310467606944,3.9999535827477155,-0.018195490750624044,3.0873408238539803
2023-09-22,417.2007751464844,-0.002248489469474535,1.7501604318287818,0.3745367468756941,0.5,0.9457061212573259,0.0,0.0,-0.0010632051274323524,2.475005301896622,-0.002248489469474535,3.9909597292385204,-0.002126410254864705,3.080775870665875
2023-09-25,418.9551696777344,0.00420515645167252,1.4752237265104569,0.2764522907106162,0.5,0.9940859507238298,0.0,0.0,0.002090143474601662,2.4801784180779856,0.00420515645167252,4.007742339292293,0.004180286949203324,3.09365439783144
2023-09-26,412.8001708984375,-0.014691306432693896,1.66754344154144,0.3386416301473582,0.5,1.005026747931482,0.0,0.0,-0.007382577963457604,2.4618683075432397,-0.014691306432693896,3.9488633684824688,-0.014765155926915208,3.047976108263472
2023-09-27,412.9649353027344,0.00039913841105798653,1.0974811470883026,0.1406539080429165,0.5,0.9318030851229832,0.0,0.0,0.00018595920140745864,2.462326114607681,0.00039913841105798653,3.95043951153285,0.00037191840281491727,3.0491097066694755
2023-09-28,415.35906982421875,0.0057974281030162,0.9198571237279793,0.07763191632285747,0.5,0.970088004985969,0.0,0.0,0.0028120077312522884,2.4692501946788226,0.0057974281030162,3.9733419005762762,0.005624015462504577,3.0662579468066578
2023-09-29,414.35107421875,-0.0024268053323004413,0.8795458139666223,0.06272085386740975,0.5,0.9620983861708767,0.0,0.0,-0.0011674127468785664,2.4663675605263222,-0.0024268053323004413,3.963699373264905,-0.002334825493757133,3.059098769582018
2023-10-02,414.1862487792969,-0.0003977917512676399,0.01817872958375233,-0.23226555175458213,0.5,1.0113417154415951,0.0,0.0,-0.00020115169605776562,2.465871446508421,-0.0003977917512676399,3.9621226463497154,-0.00040230339211553125,3.057868083770199
2023-10-03,408.64190673828125,-0.013386108441205136,1.1396344521282344,0.15131562730103087,0.5,1.0605768174212014,0.0,0.0,-0.007098498144114211,2.4483674626217566,-0.013386108441205136,3.9090852429483234,-0.014196996288228422,3.014455541935021
2023-10-04,411.61767578125,0.007282094650352677,2.523241199382106,0.622135815675815,0.5,0.9933979532884125,0.0,0.0,0.003617008960656424,2.457223229673039,0.007282094650352677,3.93755157168377,0.007234017921312848,3.03626216734838
2023-10-05,411.46258544921875,-0.00037678248811079396,-0.47973074674276717,-0.40401717628545186,0.5,0.960121331482927,0.0,0.0,-0.0001808784520821928,2.456778770938836,-0.00037678248811079396,3.9360679712055266,-0.0003617569041643856,3.0351637785464884
2023-10-06,416.3478088378906,0.011872825285775157,-1.7497033078715631,-0.8306360924754537,0.5,1.0071796799401884,0.0,0.0,0.005979034185656399,2.4714679351968742,0.011872825285775157,3.9828002185405853,0.011958068371312799,3.0714584745284794
2023-10-09,419.0133056640625,0.006402091639708063,-2.685224556282023,-1.1368656355959095,0.5,0.9160785398426448,0.0,0.0,0.0029324093806212827,2.4787152909539505,0.006402091639708063,4.008298470522331,0.0058648187612425655,3.089472021814272
2023-10-10,421.1942138671875,0.005204866226547811,-0.5749843740548997,-0.4078017205802628,1.0,0.9304643142817856,0.5,0.0001,0.004742942284413233,2.4904716945184373,0.005204866226547811,4.029161127857476,0.004842942284413234,3.104434156505228
2023-10-11,422.9195251464844,0.00409623689617189,-0.514481101645444,-0.38152452465715053,0.5,0.9594334489151801,0.5,0.0001,0.0018650333464339042,2.495116507277064,0.00409623689617189,4.045665526330027,0.0039300666928678086,3.1166347897839106
2023-10-12,420.3412780761719,-0.00609630654772797,-0.9975593092098762,-0.5389406827773511,0.5,0.9987973655349428,0.0,0.0,-0.003044487459682059,2.4875201563602127,-0.00609630654772797,4.021001909091944,-0.006088974919364118,3.0976576787160988
2023-10-13,418.24755859375,-0.00498099899206772,-0.49849770037896945,-0.3635636376460562,0.5,1.0075045059793897,0.0,0.0,-0.002509189464393513,2.4812784969914072,-0.00498099899206772,4.000973302635654,-0.005018378928787026,3.0821124586926345
2023-10-16,422.6481018066406,0.01052138410009218,-0.7467350096607035,-0.4425291849089087,0.5,1.034259347072066,0.0,0.0,0.005440919924827877,2.494778934604735,0.01052138410009218,4.043069079526899,0.010881839849655755,3.1156515128667563
2023-10-17,422.62872314453125,-4.5850583562434544e-05,-0.9760301347593057,-0.5137430844492205,0.5,0.9854411716607615,0.0,0.0,-2.2591526393547574e-05,2.494722573740588,-4.5850583562434544e-05,4.0428837024502196,-4.518305278709515e-05,3.1155107382199843
2023-10-18,416.9971008300781,-0.013325223786380458,-1.3303468139474006,-0.6258083919656137,0.5,1.0354055567274605,0.0,0.0,-0.006898505376527629,2.4775127166526936,-0.013325223786380458,3.98901137237276,-0.013797010753055257,3.072526003063504
2023-10-19,413.333251953125,-0.008786269424079562,-1.0893034904965049,-0.5355650419164195,0.5,0.9299629118490983,0.0,0.0,-0.004085452348953865,2.467390956504882,-0.008786269424079562,3.9539628437193755,-0.00817090469790773,3.047420685910629
2023-10-20,408.25421142578125,-0.012288003695187233,-1.4116410457771096,-0.6359644114594364,0.5,0.9318241583772937,0.0,0.0,-0.005725129350702459,2.453264824120138,-0.012288003695187233,3.9053765336851187,-0.011450258701404918,3.0125269306849396
2023-10-23,407.5466003417969,-0.0017332609540343658,-2.3818168907494766,-0.9532562028821058,0.5,0.9017316692461745,0.0,0.0,-0.0007814681466603128,2.4513476758047656,-0.0017332609540343658,3.8986074970284803,-0.0015629362933206256,3.0078185430103663
2023-10-24,410.6192932128906,0.007539488413145445,-3.226671906814353,-1.2231232971570498,1.0,0.9476608678312484,0.5,0.0001,0.007044878132605054,2.468617121441455,0.007539488413145445,3.9280010030797285,0.007144878132605054,3.0293090399451654
2023-10-25,404.7259826660156,-0.01435224950284919,-3.2007303372355906,-1.1955251543240157,1.0,0.9270466814844823,0.0,0.0,-0.013305205273453653,2.4357716638991143,-0.01435224950284919,3.8716253526360864,-0.013305205273453653,2.9890034613319663
2023-10-26,399.8795471191406,-0.01197460937632544,-2.389708857965836,-0.9089692381140105,1.0,0.8711548006894991,0.0,0.0,-0.010431738444567396,2.41036233099063,-0.01197460937632544,3.825264151386791,-0.010431738444567396,2.957822959013445
2023-10-27,398.0670166015625,-0.004532691233238073,-3.3249098988011596,-1.2063375255734612,0.5,0.867178416859987,0.5,0.0001,-0.002065326003877267,2.4053841469896686,-0.004532691233238073,3.80792541010298,-0.003930652007754535,2.9461967862610163
2023-10-30,402.8262023925781,0.01195574009533984,-3.209646255945515,-1.1502010257053066,1.0,0.9110980933011892,0.5,0.0001,0.010792852004868706,2.4313451021029855,0.01195574009533984,3.8534519766086115,0.010892852004868706,2.9782892718309775
2023-10-31,405.3560791015625,0.006280318147027675,-2.340081231694917,-0.8481988802582678,1.0,0.8230465441394487,0.0,0.0,0.005168994147007394,2.443912710705111,0.006280318147027675,3.8776528809860062,0.005168994147007394,2.993684031645167
2023-11-01,409.6790771484375,0.010664692771986006,-2.1393373255593815,-0.7710382722599441,0.5,0.8308381025294735,0.5,0.0001,0.004330316553368322,2.4544956263712647,0.010664692771986006,3.9190068576381285,0.008860633106736645,3.0202099674870713
2023-11-02,417.5303039550781,0.019164334340159517,-1.234348180839575,-0.4626345931110587,0.5,0.8058215921858417,0.0,0.0,0.007721517205584572,2.4734480565813226,0.019164334340159517,3.9941120153392835,0.015443034411169143,3.06685117394393
2023-11-03,421.339599609375,0.009123399231655949,0.165706685598213,0.005761770344000607,0.5,0.7090317818706833,0.0,0.0,0.00323439000696932,2.481448152258287,0.009123399231655949,4.030551893831178,0.00646878001393864,3.086689959523663
2023-11-06,422.3088684082031,0.002300445530699635,0.280231221830455,0.04974096490675836,0.5,0.727639991036974,0.0,0.0,0.0008369480826696646,2.4835249955315644,0.002300445530699635,4.039823958921595,0.0016738961653393293,3.091856758010501
2023-11-07,423.51080322265625,0.0028461036562730246,0.33234990684718824,0.0780732839701258,0.5,0.7649779971204943,0.0,0.0,0.001088603337286527,2.4862285691299344,0.0028461036562730246,4.051321716661781,0.002177206674573054,3.0985883691808653
2023-11-08,423.8210144042969,0.0007324752504072052,0.09591450625901388,0.009008258029594696,0.5,0.8041286683087782,0.0,0.0,0.00029450217383954235,2.4869607688482054,0.0007324752504072052,4.0542892095506735,0.0005890043476790847,3.1004134512019808
2023-11-09,420.5157470703125,-0.007798733950533543,-0.18493544223950664,-0.07697879342522158,0.5,0.8440755847740795,0.0,0.0,-0.0032913604598970338,2.4787752845083033,-0.007798733950533543,4.022670886646869,-0.0065827209197940675,3.0800042947167428
2023-11-10,427.0777587890625,0.015604675364636833,0.003244516470239489,-0.0062023565093657085,0.5,0.8363400570845136,0.0,0.0,0.006525407542622836,2.4949503034463008,0.015604675364636833,4.0854433599317685,0.013050815085245672,3.1202008612288537
2023-11-13,426.6706848144531,-0.0009531612598220329,-0.16817404232707034,-0.057928639580095406,0.5,0.7858442705865971,0.0,0.0,-0.00037451815748812373,2.4940158992556296,-0.0009531612598220329,4.081549273591884,-0.0007490363149762475,3.117863717473773
2023-11-14,434.9483642578125,0.019400628489297578,-0.24138268658757767,-0.07668560722148242,0.5,0.8204434594735869,0.0,0.0,0.007958559376860566,2.51386467287669,0.019400628489297578,4.160733894709603,0.01591711875372113,3.167491124522721
2023-11-15,435.86920166015625,0.002117118899653825,1.1571894390650854,0.3995834248512453,0.5,0.7436461643384918,0.0,0.0,0.0007871936745880476,2.5158435712459486,0.002117118899653825,4.169542663074523,0.0015743873491760952,3.172477982477797
2023-11-16,436.40234375,0.0012231699046711952,0.8839429085040003,0.3088864833807178,0.0,0.7805646059128929,0.5,0.0001,-0.0001,2.515591986888824,0.0012231699046711952,4.174642722176238,0.0009547631346041823,3.17550694750081
2023-11-17,436.9451599121094,0.0012438433704204943,-0.22208673490201392,-0.06403908555908319,0.0,0.8178195492476106,0.0,0.0,0.0,2.515591986888824,0.0012438433704204943,4.179835323850091,0.0010172394245319173,3.1787371983606834
2023-11-20,440.30859375,0.007697610928033116,-0.5365892029542536,-0.16726327336807018,0.5,0.8571958304678623,0.5,0.0001,0.00319917999603692,2.5236398184514695,0.007697610928033116,4.212010069916339,0.00659835999207384,3.1997116507156633
2023-11-21,439.34893798828125,-0.002179507225933519,-0.5371676403245971,-0.16460608376684566,0.5,0.8901488653469402,0.0,0.0,-0.0009700429420900896,2.521191779457203,-0.002179507225933519,4.202829963533252,-0.0019400858841801792,3.193503935308663
2023-11-22,441.04522705078125,0.003860915358683048,-0.576653243558269,-0.17599310570390575,0.5,0.9139950585257437,0.0,0.0,0.0017644287796112275,2.5256402427917966,0.003860915358683048,4.21905673428939,0.003528857559222455,3.204773355811184
2023-11-24,441.31658935546875,0.0006152709247122523,-0.9568729794694377,-0.302737155140305,0.5,0.9605469697446093,0.0,0.0,0.0002954983111521588,2.526386565218119,0.0006152709247122523,4.22165259722771,0.0005909966223043176,3.2066673660397194
